Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
mid_right_chassis,-1.01904958862805,0.450918359101979,2.53097602022226,0,0,0,0.664323169148694,0.124497537684337,1.03440379130568E-07,3.29978112885734E-09,0.000272415804836353,1.06181136709888E-05,0.124497811349337,0,0,0,0,0,0,package://robot_asmb/meshes/mid_right_chassis.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_asmb/meshes/mid_right_chassis.STL,,robot leg  with 2 same linear actuators 2-1/u frame channel 2-1,Coordinate System1,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
front_right_chasiss,-1.019,-1.0491,2.531,0,0,0,0.66432,0.1245,1.0344E-07,3.2998E-09,0.00027242,1.0618E-05,0.1245,0,0,0,0,0,0,package://robot_asmb/meshes/front_right_chasiss.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robot_asmb/meshes/front_right_chasiss.STL,,robot leg  with 2 same linear actuators-1/u frame channel 2-1,Coordinate System1,Axis1 <robot leg  with 2 same linear actuators-1>,front_right_chasiss_j,fixed,0,0,0,0,0,0,mid_right_chassis,0,0,0,,,,,,,,,,,,
front_right_leg_U,-1.0188,-1.3678,2.4655,0,0,0,0.014956,2.7738E-05,6.6298E-08,-1.4085E-07,2.6019E-05,9.8022E-06,6.6023E-06,0,0,0,0,0,0,package://robot_asmb/meshes/front_right_leg_U.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robot_asmb/meshes/front_right_leg_U.STL,,robot leg  with 2 same linear actuators-1/STRAP HINGE right-2,Coordinate System1,Axis4 <robot leg  with 2 same linear actuators-1>,front_right_leg_U_j,revolute,0,0,0,0,0,0,front_right_chasiss,-1,0,0,100,1.3307,0.349,-0.349,,,,,,,,
front_right_tube_U,-1.01905295857089,-1.13101223223748,1.8489163620188,0,0,0,0.182771130925098,0.0288040809667445,9.63377608534002E-11,9.56241995791516E-10,0.0251890586766504,0.00953453675325091,0.00365156274245493,0,0,0,0,0,0,package://robot_asmb/meshes/front_right_tube_U.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_asmb/meshes/front_right_tube_U.STL,,robot leg  with 2 same linear actuators-1/carbon fiber leg 1400 mm upper-1,Coordinate System1,Axis1 <robot leg  with 2 same linear actuators-1>,front_right_tube_U_j,fixed,0,0,0,0,0,0,front_right_leg_U,0,0,0,,,,,,,,,,,,
front_right_leg_L,-1.0188,-0.90796,1.145,0,0,0,0.01493,2.774E-05,-7.7596E-08,-1.3526E-07,2.2174E-05,-1.249E-05,1.045E-05,0,0,0,0,0,0,package://robot_asmb/meshes/front_right_leg_L.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robot_asmb/meshes/front_right_leg_L.STL,,robot leg  with 2 same linear actuators-1/STRAP HINGE right-3,Coordinate System1,Axis3 <robot leg  with 2 same linear actuators-1>,front_right_leg_L_j,revolute,0,0,0,0,0,0,front_right_tube_U,-1,0,0,100,1.8682,0.349,-0.349,,,,,,,,
front_right_tube_L,-1.01905401460237,-1.28409621956361,0.588700568006992,0,0,0,0.185067675724338,0.029708183532636,1.92050090340119E-09,-3.49198418580796E-10,0.0202824973957912,-0.0138136026996856,0.00946309533534886,0,0,0,0,0,0,package://robot_asmb/meshes/front_right_tube_L.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_asmb/meshes/front_right_tube_L.STL,,robot leg  with 2 same linear actuators-1/carbon fiber leg 1400 mm lower-1,Coordinate System1,Axis1 <robot leg  with 2 same linear actuators-1>,front_right_tube_L_j,fixed,0,0,0,0,0,0,front_right_leg_L,0,0,0,,,,,,,,,,,,
front_right_lin_L,-1.01905398973371,-1.05856041000549,1.28353152778218,0,0,0,0.393600188490506,0.00416138616901156,1.083705915601E-11,-6.72096977614076E-13,0.00407663775933377,4.83120097697742E-05,0.000139424820480645,0,0,0,0,0,0,package://robot_asmb/meshes/front_right_lin_L.STL,0.894117647058823,0.913725490196078,0.929411764705882,1,0,0,0,0,0,0,package://robot_asmb/meshes/front_right_lin_L.STL,,robot leg  with 2 same linear actuators-1/250mm Rod-2;robot leg  with 2 same linear actuators-1/250 mm body-3,Coordinate System1,Axis2 <robot leg  with 2 same linear actuators-1>,front_right_lin_L_j,prismatic,0,0,0,0,0,0,front_right_tube_L,0,0.074398,0.99723,1600,0.5,0.09,-0.09,,,,,,,,
front_right_lin_U,-1.01905001026629,-1.5543044722572,2.350205150956,0,0,0,0.393600188490508,0.00416138616901158,7.16619284850076E-12,8.15715903343734E-12,0.00147423457571944,0.00186441604988219,0.002741828004095,0,0,0,0,0,0,package://robot_asmb/meshes/front_right_lin_U.STL,0.894117647058823,0.913725490196078,0.929411764705882,1,0,0,0,0,0,0,package://robot_asmb/meshes/front_right_lin_U.STL,,robot leg  with 2 same linear actuators-1/250mm Rod-1;robot leg  with 2 same linear actuators-1/250 mm body-1,Coordinate System1,Axis1 <robot leg  with 2 same linear actuators-1>,front_right_lin_U_j,prismatic,0,0,0,0,0,0,front_right_chasiss,0,-0.75948,0.65054,1600,0.5,0.09,-0.09,,,,,,,,
chassis_front_H,3.27515792264421E-15,-1.78095,2.53095,0,0,0,0.887094999999999,0.000363660529397914,1.08241861026975E-18,-2.08166283043256E-17,0.295880163598033,2.84848404238865E-20,0.295880163598033,0,0,0,0,0,0,package://robot_asmb/meshes/chassis_front_H.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_asmb/meshes/chassis_front_H.STL,,u frame channel horizontal frame-1,Coordinate System1,Axis1 <u frame channel horizontal frame-1>,chassis_front_H_j,fixed,0,0,0,0,0,0,front_right_chasiss,0,0,0,,,,,,,,,,,,
front_left_chassis,1.0191,-1.0491,2.531,0,0,0,0.66432,0.1245,1.0344E-07,3.2998E-09,0.00027242,1.0618E-05,0.1245,0,0,0,0,0,0,package://robot_asmb/meshes/front_left_chassis.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robot_asmb/meshes/front_left_chassis.STL,,robot leg  with 2 same linear actuators 4-1/u frame channel 2-1,Coordinate System1,Axis1 <robot leg  with 2 same linear actuators 4-1>,front_left_chassis_j,fixed,0,0,0,0,0,0,chassis_front_H,0,0,0,,,,,,,,,,,,
front_left_leg_U,1.01928704719084,-1.36780266158664,2.46553433810281,0,0,0,0.0149562493818225,2.77383068609028E-05,6.62980830784022E-08,-1.40854477763515E-07,2.60191233053183E-05,9.80223130891786E-06,6.60232835543142E-06,0,0,0,0,0,0,package://robot_asmb/meshes/front_left_leg_U.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_asmb/meshes/front_left_leg_U.STL,,robot leg  with 2 same linear actuators 4-1/STRAP HINGE right-2,Coordinate System1,Axis4 <robot leg  with 2 same linear actuators 4-1>,front_left_leg_U_j,revolute,0,0,0,0,0,0,front_left_chassis,-1,0,0,100,1.3307,0.349,-0.349,,,,,,,,
front_left_tube_U,1.01904704142911,-1.1310122322375,1.84891636201878,0,0,0,0.182771130925134,0.0288040809667479,9.63377580647287E-11,9.56242001787765E-10,0.0251890586766536,0.00953453675325202,0.00365156274245511,0,0,0,0,0,0,package://robot_asmb/meshes/front_left_tube_U.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_asmb/meshes/front_left_tube_U.STL,,robot leg  with 2 same linear actuators 4-1/carbon fiber leg 1400 mm upper-1,Coordinate System1,Axis1 <robot leg  with 2 same linear actuators 4-1>,front_left_tube_U_j,fixed,0,0,0,0,0,0,front_left_leg_U,0,0,0,,,,,,,,,,,,
front_left_leg_L,1.0193,-0.90796,1.145,0,0,0,0.01493,2.774E-05,-7.7596E-08,-1.3526E-07,2.2174E-05,-1.249E-05,1.045E-05,0,0,0,0,0,0,package://robot_asmb/meshes/front_left_leg_L.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robot_asmb/meshes/front_left_leg_L.STL,,robot leg  with 2 same linear actuators 4-1/STRAP HINGE right-3,Coordinate System1,Axis3 <robot leg  with 2 same linear actuators 4-1>,front_left_leg_L_j,revolute,0,0,0,0,0,0,front_left_tube_U,-1,0,0,100,1.8682,0.349,-0.349,,,,,,,,
front_left_tube_L,1.01904598539763,-1.28409621956371,0.588700568006984,0,0,0,0.185067675724287,0.0297081835326322,1.92050090037981E-09,-3.49198421587199E-10,0.0202824973957875,-0.0138136026996845,0.00946309533534876,0,0,0,0,0,0,package://robot_asmb/meshes/front_left_tube_L.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_asmb/meshes/front_left_tube_L.STL,,robot leg  with 2 same linear actuators 4-1/carbon fiber leg 1400 mm lower-1,Coordinate System1,Axis1 <robot leg  with 2 same linear actuators 4-1>,front_left_tube_L_j,fixed,0,0,0,0,0,0,front_left_leg_L,0,0,0,,,,,,,,,,,,
front_left_lin_L,1.019,-1.0586,1.2835,0,0,0,0.3936,0.0041614,1.0837E-11,-6.721E-13,0.0040766,4.8312E-05,0.00013942,0,0,0,0,0,0,package://robot_asmb/meshes/front_left_lin_L.STL,0.89412,0.91373,0.92941,1,0,0,0,0,0,0,package://robot_asmb/meshes/front_left_lin_L.STL,,robot leg  with 2 same linear actuators 4-1/250mm Rod-2;robot leg  with 2 same linear actuators 4-1/250 mm body-3,Coordinate System1,Axis2 <robot leg  with 2 same linear actuators 4-1>,front_left_lin_L_j,prismatic,0,0,0,0,0,0,front_left_tube_L,0,0.074398,0.99723,1600,0.5,0.09,-0.09,,,,,,,,
front_left_lin_U,1.01904998973371,-1.55430447225721,2.35020515095598,0,0,0,0.393600188490506,0.00416138616901156,7.16619285958923E-12,8.15715903791734E-12,0.00147423457571944,0.00186441604988218,0.00274182800409498,0,0,0,0,0,0,package://robot_asmb/meshes/front_left_lin_U.STL,0.894117647058823,0.913725490196078,0.929411764705882,1,0,0,0,0,0,0,package://robot_asmb/meshes/front_left_lin_U.STL,,robot leg  with 2 same linear actuators 4-1/250mm Rod-1;robot leg  with 2 same linear actuators 4-1/250 mm body-1,Coordinate System1,Axis1 <robot leg  with 2 same linear actuators 4-1>,front_left_lin_U_j,prismatic,0,0,0,0,0,0,front_left_chassis,0,-0.75948,0.65054,1600,0.5,0.09,-0.09,,,,,,,,
mid_left_chassis,1.01905041137195,0.450918359101979,2.53097602022227,0,0,0,0.664323169148684,0.124497537684335,1.03440379130001E-07,3.29978112884355E-09,0.000272415804836349,1.06181136709885E-05,0.124497811349336,0,0,0,0,0,0,package://robot_asmb/meshes/mid_left_chassis.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_asmb/meshes/mid_left_chassis.STL,,robot leg  with 2 same linear actuators 5-1/u frame channel 2-1,Coordinate System1,Axis1 <robot leg  with 2 same linear actuators 5-1>,mid_left_chassis_j,fixed,0,0,0,0,0,0,front_left_chassis,0,0,0,,,,,,,,,,,,
mid_left_leg_U,1.01928704719084,0.132197338413356,2.4655343381028,0,0,0,0.014956249381823,2.77383068609036E-05,6.62980830784294E-08,-1.40854477763544E-07,2.60191233053191E-05,9.80223130891822E-06,6.60232835543189E-06,0,0,0,0,0,0,package://robot_asmb/meshes/mid_left_leg_U.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_asmb/meshes/mid_left_leg_U.STL,,robot leg  with 2 same linear actuators 5-1/STRAP HINGE right-2,Coordinate System1,Axis4 <robot leg  with 2 same linear actuators 5-1>,mid_left_leg_U_j,revolute,0,0,0,0,0,0,mid_left_chassis,-1,0,0,100,1.3307,0.349,-0.349,,,,,,,,
mid_left_tube_U,1.01904704142911,0.368987767762493,1.84891636201879,0,0,0,0.182771130925109,0.0288040809667452,9.63377617990378E-11,9.56241993028199E-10,0.0251890586766513,0.00953453675325123,0.00365156274245477,0,0,0,0,0,0,package://robot_asmb/meshes/mid_left_tube_U.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_asmb/meshes/mid_left_tube_U.STL,,robot leg  with 2 same linear actuators 5-1/carbon fiber leg 1400 mm upper-1,Coordinate System1,Axis1 <robot leg  with 2 same linear actuators 5-1>,mid_left_tube_U_j,fixed,0,0,0,0,0,0,mid_left_leg_U,0,0,0,,,,,,,,,,,,
mid_left_leg_L,1.0193,0.59204,1.145,0,0,0,0.01493,2.774E-05,-7.7596E-08,-1.3526E-07,2.2174E-05,-1.249E-05,1.045E-05,0,0,0,0,0,0,package://robot_asmb/meshes/mid_left_leg_L.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robot_asmb/meshes/mid_left_leg_L.STL,,robot leg  with 2 same linear actuators 5-1/STRAP HINGE right-3,Coordinate System1,Axis3 <robot leg  with 2 same linear actuators 5-1>,mid_left_leg_L_j,revolute,0,0,0,0,0,0,mid_left_tube_U,-1,0,0,100,1.8682,0.349,-0.349,,,,,,,,
mid_left_tube_L,1.01904598539763,0.215903780436281,0.588700568006971,0,0,0,0.185067675724323,0.0297081835326349,1.92050090363921E-09,-3.49198416491831E-10,0.0202824973957893,-0.0138136026996857,0.00946309533534962,0,0,0,0,0,0,package://robot_asmb/meshes/mid_left_tube_L.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_asmb/meshes/mid_left_tube_L.STL,,robot leg  with 2 same linear actuators 5-1/carbon fiber leg 1400 mm lower-1,Coordinate System1,Axis1 <robot leg  with 2 same linear actuators 5-1>,mid_left_tube_L_j,fixed,0,0,0,0,0,0,mid_left_leg_L,0,0,0,,,,,,,,,,,,
mid_left_lin_L,1.01904601026629,0.44143958999443,1.28353152778214,0,0,0,0.393600188490507,0.00416138616901156,1.08370592958743E-11,-6.7209774882494E-13,0.00407663775933377,4.83120097695795E-05,0.000139424820480641,0,0,0,0,0,0,package://robot_asmb/meshes/mid_left_lin_L.STL,0.894117647058823,0.913725490196078,0.929411764705882,1,0,0,0,0,0,0,package://robot_asmb/meshes/mid_left_lin_L.STL,,robot leg  with 2 same linear actuators 5-1/250mm Rod-2;robot leg  with 2 same linear actuators 5-1/250 mm body-3,Coordinate System1,Axis2 <robot leg  with 2 same linear actuators 5-1>,mid_left_lin_L_j,prismatic,0,0,0,0,0,0,mid_left_tube_L,0,0.074398,0.99723,1600,0.5,0.09,-0.09,,,,,,,,
