Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
mid_left_lin_U,1.01904998973371,-0.0543044722572099,2.35020515095598,0,0,0,0.393600188490506,0.00416138616901155,7.16619286639427E-12,8.15715903066188E-12,0.00147423457571943,0.00186441604988217,0.00274182800409498,0,0,0,0,0,0,package://robot_asmb/meshes/mid_left_lin_U.STL,0.894117647058823,0.913725490196078,0.929411764705882,1,0,0,0,0,0,0,package://robot_asmb/meshes/mid_left_lin_U.STL,,robot leg  with 2 same linear actuators 5-1/250mm Rod-1;robot leg  with 2 same linear actuators 5-1/250 mm body-1,Coordinate System1,Axis1 <robot leg  with 2 same linear actuators 5-1>,mid_left_lin_U_j,prismatic,0,0,0,0,0,0,mid_left_chassis,0,-0.75948,0.65054,1600,0.5,0.09,-0.09,,,,,,,,
rear_left_chassis,1.01905103075279,1.50060706291822,2.53101519748497,0,0,0,0.26513041914869,0.00799926371862993,-1.96224566105394E-08,3.31048764477828E-09,0.000108767889226196,2.83410622334487E-06,0.00799953806067313,0,0,0,0,0,0,package://robot_asmb/meshes/rear_left_chassis.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_asmb/meshes/rear_left_chassis.STL,,robot leg  with 2 same linear actuators 6-1/u frame channel 2-1,Coordinate System1,Axis1 <robot leg  with 2 same linear actuators 6-1>,rear_left_chassis_j,fixed,0,0,0,0,0,0,mid_left_chassis,0,0,0,,,,,,,,,,,,
rear_left_leg_U,1.01928704719084,1.63219733841335,2.46553433810282,0,0,0,0.0149562493818264,2.77383068609057E-05,6.62980830784682E-08,-1.40854477763676E-07,2.60191233053206E-05,9.80223130891918E-06,6.60232835543248E-06,0,0,0,0,0,0,package://robot_asmb/meshes/rear_left_leg_U.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_asmb/meshes/rear_left_leg_U.STL,,robot leg  with 2 same linear actuators 6-1/STRAP HINGE right-2,Coordinate System1,Axis4 <robot leg  with 2 same linear actuators 6-1>,rear_left_leg_U_j,revolute,0,0,0,0,0,0,rear_left_chassis,-1,0,0,100,1.3307,0.349,-0.349,,,,,,,,
rear_left_tube_U,1.019,1.869,1.8489,0,0,0,0.18277,0.028804,9.6338E-11,9.5624E-10,0.025189,0.0095345,0.0036516,0,0,0,0,0,0,package://robot_asmb/meshes/rear_left_tube_U.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robot_asmb/meshes/rear_left_tube_U.STL,,robot leg  with 2 same linear actuators 6-1/carbon fiber leg 1400 mm upper-1,Coordinate System1,Axis1 <robot leg  with 2 same linear actuators 6-1>,rear_left_tube_U_j,fixed,0,0,0,0,0,0,rear_left_leg_U,0,0,0,,,,,,,,,,,,
rear_left_leg_L,1.01928761122876,2.0920375529714,1.1449974945424,0,0,0,0.0149300116301178,2.77403593155305E-05,-7.75956668190196E-08,-1.3525797230188E-07,2.21736408459225E-05,-1.2490241982077E-05,1.04501101237391E-05,0,0,0,0,0,0,package://robot_asmb/meshes/rear_left_leg_L.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_asmb/meshes/rear_left_leg_L.STL,,robot leg  with 2 same linear actuators 6-1/STRAP HINGE right-3,Coordinate System1,Axis3 <robot leg  with 2 same linear actuators 6-1>,rear_left_leg_L_j,revolute,0,0,0,0,0,0,rear_left_tube_U,-1,0,0,100,1.8682,0.349,-0.349,,,,,,,,
rear_left_tube_L,1.01904598539763,1.71590378043627,0.588700568006958,0,0,0,0.185067675724339,0.0297081835326356,1.92050090383557E-09,-3.49198417708417E-10,0.0202824973957898,-0.0138136026996862,0.00946309533534985,0,0,0,0,0,0,package://robot_asmb/meshes/rear_left_tube_L.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_asmb/meshes/rear_left_tube_L.STL,,robot leg  with 2 same linear actuators 6-1/carbon fiber leg 1400 mm lower-1,Coordinate System1,Axis1 <robot leg  with 2 same linear actuators 6-1>,rear_left_tube_L_j,fixed,0,0,0,0,0,0,rear_left_leg_L,0,0,0,,,,,,,,,,,,
rear_left_lin_L,1.01904601026629,1.94143958999443,1.28353152778214,0,0,0,0.393600188490506,0.00416138616901158,1.08370592774062E-11,-6.72097866874209E-13,0.0040766377593338,4.83120097695809E-05,0.000139424820480641,0,0,0,0,0,0,package://robot_asmb/meshes/rear_left_lin_L.STL,0.894117647058823,0.913725490196078,0.929411764705882,1,0,0,0,0,0,0,package://robot_asmb/meshes/rear_left_lin_L.STL,,robot leg  with 2 same linear actuators 6-1/250mm Rod-2;robot leg  with 2 same linear actuators 6-1/250 mm body-3,Coordinate System1,Axis2 <robot leg  with 2 same linear actuators 6-1>,rear_left_lin_L_j,prismatic,0,0,0,0,0,0,rear_left_tube_L,0,0.074398,0.99723,1600,0.5,0.09,-0.09,,,,,,,,
rear_left_lin_U,1.01904998973371,1.44569552774279,2.35020515095598,0,0,0,0.393600188490503,0.00416138616901153,7.16619283655413E-12,8.15715901800019E-12,0.00147423457571942,0.00186441604988216,0.00274182800409496,0,0,0,0,0,0,package://robot_asmb/meshes/rear_left_lin_U.STL,0.894117647058823,0.913725490196078,0.929411764705882,1,0,0,0,0,0,0,package://robot_asmb/meshes/rear_left_lin_U.STL,,robot leg  with 2 same linear actuators 6-1/250mm Rod-1;robot leg  with 2 same linear actuators 6-1/250 mm body-1,Coordinate System1,Axis1 <robot leg  with 2 same linear actuators 6-1>,rear_left_lin_U_J,prismatic,0,0,0,0,0,0,rear_left_chassis,0,-0.75948,0.65054,1600,0.5,0.09,-0.09,,,,,,,,
chassis_rear_H,3.21964677141295E-15,1.78095,2.53095,0,0,0,0.887095000000013,0.000363660529397919,-1.88130810611711E-19,-1.70530011629058E-17,0.295880163598037,3.4721814085673E-20,0.295880163598037,0,0,0,0,0,0,package://robot_asmb/meshes/chassis_rear_H.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_asmb/meshes/chassis_rear_H.STL,,u frame channel horizontal frame-2,Coordinate System1,Axis1 <u frame channel horizontal frame-2>,chassis_rear_H_j,fixed,0,0,0,0,0,0,rear_left_chassis,0,0,0,,,,,,,,,,,,
rear_right_chassisb,-1.01904896924721,1.50060706291822,2.53101519748497,0,0,0,0.265130419148696,0.0079992637186302,-1.96224566104091E-08,3.31048764502081E-09,0.000108767889226269,2.83410622335826E-06,0.00799953806067333,0,0,0,0,0,0,package://robot_asmb/meshes/rear_right_chassisb.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_asmb/meshes/rear_right_chassisb.STL,,robot leg  with 2 same linear actuators 3-1/u frame channel 2-1,Coordinate System1,Axis1 <robot leg  with 2 same linear actuators 3-1>,rear_right_chassisb_j,fixed,0,0,0,0,0,0,chassis_rear_H,0,0,0,,,,,,,,,,,,
rear_right_chassis,-1.01904896924721,1.50060706291822,2.53101519748497,0,0,0,0.265130419148696,0.0079992637186302,-1.96224566104092E-08,3.3104876450208E-09,0.000108767889226269,2.83410622335826E-06,0.00799953806067333,0,0,0,0,0,0,package://robot_asmb/meshes/rear_right_chassis.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_asmb/meshes/rear_right_chassis.STL,,robot leg  with 2 same linear actuators 3-1/u frame channel 2-1,Coordinate System1,Axis1 <robot leg  with 2 same linear actuators 3-1>,rear_right_chassis_j,fixed,0,0,0,0,0,0,mid_right_chassis,0,0,0,,,,,,,,,,,,
rear_right_leg_U,-1.01881295280916,1.63219733841336,2.46553433810283,0,0,0,0.0149562493818249,2.77383068609052E-05,6.62980830783414E-08,-1.40854477763533E-07,2.60191233053202E-05,9.80223130891883E-06,6.60232835543203E-06,0,0,0,0,0,0,package://robot_asmb/meshes/rear_right_leg_U.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_asmb/meshes/rear_right_leg_U.STL,,robot leg  with 2 same linear actuators 3-1/STRAP HINGE right-2,Coordinate System1,Axis4 <robot leg  with 2 same linear actuators 3-1>,rear_right_leg_U_j,revolute,0,0,0,0,0,0,rear_right_chassis,-1,0,0,100,1.3307,0.349,-0.349,,,,,,,,
rear_right_tube_U,-1.01905295857089,1.86898776776252,1.84891636201881,0,0,0,0.182771130925097,0.0288040809667441,9.63377585135559E-11,9.56242001298669E-10,0.02518905867665,0.00953453675325074,0.0036515627424549,0,0,0,0,0,0,package://robot_asmb/meshes/rear_right_tube_U.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_asmb/meshes/rear_right_tube_U.STL,,robot leg  with 2 same linear actuators 3-1/carbon fiber leg 1400 mm upper-1,Coordinate System1,Axis1 <robot leg  with 2 same linear actuators 3-1>,rear_right_tube_U_j,fixed,0,0,0,0,0,0,rear_right_leg_U,0,0,0,,,,,,,,,,,,
rear_right_leg_L,-1.01881238877124,2.09203755297148,1.14499749454245,0,0,0,0.0149300116301128,2.77403593155235E-05,-7.75956668195453E-08,-1.35257972302738E-07,2.21736408459178E-05,-1.2490241982075E-05,1.04501101237352E-05,0,0,0,0,0,0,package://robot_asmb/meshes/rear_right_leg_L.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_asmb/meshes/rear_right_leg_L.STL,,robot leg  with 2 same linear actuators 3-1/STRAP HINGE right-3,Coordinate System1,Axis3 <robot leg  with 2 same linear actuators 3-1>,rear_right_leg_L_j,revolute,0,0,0,0,0,0,rear_right_tube_U,-1,0,0,100,1.8682,0.349,-0.349,,,,,,,,
rear_right_tube_L,-1.01905401460237,1.71590378043638,0.588700568006989,0,0,0,0.185067675724346,0.0297081835326365,1.92050090159827E-09,-3.49198420080449E-10,0.0202824973957915,-0.0138136026996858,0.00946309533534907,0,0,0,0,0,0,package://robot_asmb/meshes/rear_right_tube_L.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_asmb/meshes/rear_right_tube_L.STL,,robot leg  with 2 same linear actuators 3-1/carbon fiber leg 1400 mm lower-1,Coordinate System1,Axis1 <robot leg  with 2 same linear actuators 3-1>,rear_right_tube_L_j,fixed,0,0,0,0,0,0,rear_right_leg_L,0,0,0,,,,,,,,,,,,
rear_right_lin_L,-1.01905398973371,1.94143958999451,1.28353152778218,0,0,0,0.393600188490507,0.00416138616901158,1.08370591962972E-11,-6.72097199544717E-13,0.00407663775933379,4.83120097697753E-05,0.000139424820480647,0,0,0,0,0,0,package://robot_asmb/meshes/rear_right_lin_L.STL,0.894117647058823,0.913725490196078,0.929411764705882,1,0,0,0,0,0,0,package://robot_asmb/meshes/rear_right_lin_L.STL,,robot leg  with 2 same linear actuators 3-1/250mm Rod-2;robot leg  with 2 same linear actuators 3-1/250 mm body-3,Coordinate System1,Axis2 <robot leg  with 2 same linear actuators 3-1>,rear_right_lin_L_j,fixed,0,0,0,0,0,0,rear_right_tube_L,0,0,0,1600,0.5,0.09,-0.09,,,,,,,,
rear_right_lin_U,-1.01905001026629,1.4456955277428,2.350205150956,0,0,0,0.393600188490505,0.00416138616901157,7.16619284096849E-12,8.15715906395668E-12,0.00147423457571944,0.00186441604988218,0.00274182800409499,0,0,0,0,0,0,package://robot_asmb/meshes/rear_right_lin_U.STL,0.894117647058823,0.913725490196078,0.929411764705882,1,0,0,0,0,0,0,package://robot_asmb/meshes/rear_right_lin_U.STL,,robot leg  with 2 same linear actuators 3-1/250mm Rod-1;robot leg  with 2 same linear actuators 3-1/250 mm body-1,Coordinate System1,Axis1 <robot leg  with 2 same linear actuators 3-1>,rear_right_lin_U_j,prismatic,0,0,0,0,0,0,rear_right_chassis,0,-0.75948,0.65054,1600,0.5,0.09,-0.09,,,,,,,,
mid_right_leg_U,-1.01881295280916,0.132197338413352,2.46553433810282,0,0,0,0.0149562493818268,2.77383068609062E-05,6.62980830786259E-08,-1.40854477763992E-07,2.60191233053204E-05,9.80223130891981E-06,6.60232835543278E-06,0,0,0,0,0,0,package://robot_asmb/meshes/mid_right_leg_U.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_asmb/meshes/mid_right_leg_U.STL,,robot leg  with 2 same linear actuators 2-1/STRAP HINGE right-2,Coordinate System1,Axis4 <robot leg  with 2 same linear actuators 2-1>,mid_right_leg_U_j,revolute,0,0,0,0,0,0,mid_right_chassis,-1,0,0,100,1.3307,0.349,-0.349,,,,,,,,
mid_right_tube_U,-1.01905295857089,0.368987767762518,1.84891636201881,0,0,0,0.182771130925103,0.0288040809667445,9.63377575155421E-11,9.56242003769553E-10,0.0251890586766499,0.00953453675325146,0.00365156274245535,0,0,0,0,0,0,package://robot_asmb/meshes/mid_right_tube_U.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_asmb/meshes/mid_right_tube_U.STL,,robot leg  with 2 same linear actuators 2-1/carbon fiber leg 1400 mm upper-1,Coordinate System1,Axis1 <robot leg  with 2 same linear actuators 2-1>,mid_right_tube_U_j,fixed,0,0,0,0,0,0,mid_right_leg_U,0,0,0,100,0,0.349,-0.349,,,,,,,,
mid_right_leg_L,-1.01881238877124,0.592037552971444,1.14499749454241,0,0,0,0.0149300116301118,2.77403593155189E-05,-7.75956668192706E-08,-1.35257972302178E-07,2.21736408459149E-05,-1.24902419820747E-05,1.04501101237344E-05,0,0,0,0,0,0,package://robot_asmb/meshes/mid_right_leg_L.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_asmb/meshes/mid_right_leg_L.STL,,robot leg  with 2 same linear actuators 2-1/STRAP HINGE right-3,Coordinate System1,Axis3 <robot leg  with 2 same linear actuators 2-1>,mid_right_leg_L_j,revolute,0,0,0,0,0,0,mid_right_tube_U,-1,0,0,100,1.8682,0.349,-0.349,,,,,,,,
mid_right_tube_L,-1.01905401460237,0.215903780436336,0.588700568006964,0,0,0,0.185067675724338,0.029708183532636,1.9205009068834E-09,-3.49198412898839E-10,0.0202824973957906,-0.0138136026996858,0.00946309533534944,0,0,0,0,0,0,package://robot_asmb/meshes/mid_right_tube_L.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_asmb/meshes/mid_right_tube_L.STL,,robot leg  with 2 same linear actuators 2-1/carbon fiber leg 1400 mm lower-1,Coordinate System1,Axis1 <robot leg  with 2 same linear actuators 2-1>,mid_right_tube_L_j,fixed,0,0,0,0,0,0,mid_right_leg_L,0,0,0,,,,,,,,,,,,
mid_right_lin_L,-1.01905398973372,0.441439589994471,1.28353152778215,0,0,0,0.393600188490506,0.00416138616901156,1.08370591785241E-11,-6.72097132499998E-13,0.00407663775933377,4.8312009769678E-05,0.000139424820480643,0,0,0,0,0,0,package://robot_asmb/meshes/mid_right_lin_L.STL,0.894117647058823,0.913725490196078,0.929411764705882,1,0,0,0,0,0,0,package://robot_asmb/meshes/mid_right_lin_L.STL,,robot leg  with 2 same linear actuators 2-1/250mm Rod-2;robot leg  with 2 same linear actuators 2-1/250 mm body-3,Coordinate System1,Axis2 <robot leg  with 2 same linear actuators 2-1>,mid_right_lin_L_j,prismatic,0,0,0,0,0,0,mid_right_tube_L,0,0.074398,0.99723,1600,0.5,0.09,-0.09,,,,,,,,
mid_right_lin_U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://robot_asmb/meshes/mid_right_lin_U.STL,1,1,1,1,0,0,0,0,0,0,package://robot_asmb/meshes/mid_right_lin_U.STL,,robot leg  with 2 same linear actuators 2-1/250mm Rod-1;robot leg  with 2 same linear actuators 2-1/250 mm body-1,Coordinate System1,Axis1 <robot leg  with 2 same linear actuators 2-1>,mid_right_lin_U_j,prismatic,0,0,0,0,0,0,mid_right_chassis,0,-0.75948,0.65054,1600,0.5,0.09,-0.09,,,,,,,,
